date,total_assets,share_price,fee_amount,apy,yield_earned,asset_symbol,vault_address,markets,deposits,withdraws
2025-09-20,1.000794,1.000794,0.0,0.0,0.0,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-09-21,1.000971,1.000971,0.0,0.0666768164627585,0.000177,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-09-22,1.001142,1.001142,0.0,0.0643338689413235,0.000171,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-09-23,1.001306,1.001306,0.0,0.0616102094870727,0.000164,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-09-24,1.001473,1.001473,0.0,0.0627611934041984,0.000167,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-09-25,1.001635,1.001635,0.0,0.0608158211349467,0.000162,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-09-26,1.001655,1.001655,0.0,0.0073146334105392,2e-05,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-09-27,1.001655,1.001655,0.0,0.0,0.0,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-09-28,1.001655,1.001655,0.0,0.0,0.0,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-09-29,1.001655,1.001655,0.0,0.0,0.0,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-09-30,998.001656,1.0016549993503234,0.0,-2.367401369094979e-07,-6.473070595093657e-07,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-10-01,998.164602,1.0018185418400003,0.0,0.0614007685968366,0.1629459999999704,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-10-02,998.326925,1.0019814590490874,0.0,0.0611487127174698,0.1623229999999994,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-10-03,3999.01063,1.0021549286761398,0.0,0.0652246689626922,0.6922152081623953,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-10-04,3999.816635,1.002356914106543,0.0,0.0763317581254387,0.8060049999998418,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-10-05,4000.510916,1.0025309014225097,0.0,0.0654002472701728,0.6942809999999316,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-10-06,4001.013124,1.0026567551070795,0.0,0.0468836006558755,0.5022080000001281,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-10-07,4001.458,1.0027682413513788,0.0,0.0414171184422939,0.444876000001415,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-10-08,4002.364832,1.002995494100212,0.0,0.0862255596271667,0.906831999999468,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-10-09,4003.588157,1.0033020602215736,0.0,0.1180045042251783,1.223325000000021,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-10-10,4004.704804,1.0035818927597135,0.0,0.1071493107733018,1.1166469999998516,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-10-11,4005.853829,1.0038698392478482,0.0,0.1103889198761494,1.1490249999999362,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-10-12,4006.558968,1.0040465475863931,0.0,0.0663528263606794,0.705139000000203,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,,
2025-10-13,4007.241821,1.0042176710373734,0.0,0.0641783829751137,0.6828530000012715,USDT,0xd4e95092a8f108728c49f32A30f30556896563b5,ETH-Morpho,0.0,0.0
